-65.05312575264544,0.9184707858569254,36.92565275765419,2.0005702668525185,15.572319156063227,-2.581579356876218
-64.69363367362062,3.0271604765421216,37.30695225270992,1.148193195975378,16.44597331337443,-3.2720869772368495
-62.47883172000864,1.433574171126736,36.822096591478015,0.9612911325822359,17.189633565864288,-5.402913265277655
-63.51908121193719,3.013617450255083,35.77878574496344,0.95916731929646,16.90648675466607,-4.163632018995889
-61.38003407617347,-3.6251488709618513,36.50782128611189,0.8005869506902539,17.15548069033479,-3.5667235697523876
-60.342032288921516,1.0857053631210647,34.57860583065977,0.987097031593109,17.295644089078056,-2.877022355786822
-60.168079596350935,2.261496743873181,34.93895144945179,0.9162988765342599,17.322295829571853,-2.7455758786314375
-59.46769695753363,1.9991907100996968,34.90031459538139,1.2093635435499936,17.298157905119876,-2.6271213600642676
-58.40679721558101,2.3807321431042965,35.236715654166304,1.2618264444612075,17.15552985823342,-2.4354461457268264
-57.26647156503796,0.8304083931218429,35.650805885330186,1.105795001731173,17.408907832373746,-2.143178079442414
-55.986836326470666,-0.33601869920619265,35.23007822163447,1.1743991234704851,17.521495161802996,-2.136536890067042
-55.14058742859474,0.5184236147835009,33.18820216138219,1.7970131804776133,17.611309270004263,-1.874570523735792
-53.322646972307794,-0.7929364196076563,32.88843070033336,2.0502607932040315,17.559316223236948,-1.7105768418541583
-52.05724388856294,0.7877413678859853,32.91900734240858,2.2059543211266326,17.40089900265259,-1.5840313689286976
-51.28469568681447,2.319660345800628,32.309985325143174,1.8362818120157265,17.737694778036047,-1.763492980260299
-50.08635679967854,1.4036098568190027,31.447449012233136,1.651771305217182,18.020041792812858,-2.0313973369554383
-48.94275534239861,1.5515745926550437,30.144451921787265,1.5986804191098591,18.519840525085286,-1.7398251986893136
-46.38667918879899,2.0776499135955078,29.181938930504714,1.0530640855785032,19.001593421671693,-1.7803251033423046
-45.33468836043893,0.04896411595132122,28.72165435796137,0.9835750550217849,19.601600498378446,-1.9426039713205363
-44.98032774341317,0.3118665479370293,28.35062358728959,0.8380177485869829,19.714182052690006,-2.0713035006989533
