-52.88,-2.127,39.154,-1.471,17.489,-0.97
-53.006,-2.03,39.121,-1.468,17.367,-0.971
-53.153,-1.989,39.113,-1.461,17.243,-0.979
-53.287,-1.92,39.123,-1.461,17.117,-0.983
-53.416,-1.893,39.107,-1.462,16.997,-0.989
-53.574,-1.896,39.04,-1.462,16.88,-0.997
-53.738,-1.94,38.936,-1.467,16.772,-1.011
-53.903,-2.039,38.838,-1.471,16.664,-1.035
-54.11,-2.072,38.774,-1.474,16.555,-1.05
-54.323,-2.08,38.679,-1.478,16.444,-1.062
-54.565,-2.096,38.594,-1.479,16.339,-1.075
-54.781,-2.11,38.53,-1.475,16.218,-1.088
-54.995,-2.103,38.527,-1.48,16.101,-1.099
-55.181,-2.097,38.531,-1.481,15.973,-1.11
-55.404,-2.08,38.571,-1.481,15.848,-1.12
-55.579,-1.881,38.61,-1.477,15.711,-1.098
-55.799,-1.77,38.653,-1.472,15.583,-1.09
-55.999,-1.766,38.646,-1.471,15.447,-1.098
-56.212,-1.775,38.687,-1.48,15.321,-1.109
-56.381,-1.776,38.685,-1.481,15.189,-1.119
-56.572,-1.798,38.705,-1.487,15.075,-1.13
-56.705,-1.777,38.636,-1.483,14.956,-1.133
-56.879,-1.857,38.517,-1.489,14.867,-1.152
-57.017,-2.098,38.257,-1.5,14.778,-1.198
-57.245,-2.171,38.041,-1.503,14.704,-1.217
-57.466,-2.209,37.855,-1.497,14.602,-1.23
-57.714,-2.203,37.767,-1.499,14.508,-1.237
-57.887,-2.194,37.614,-1.495,14.391,-1.241
-58.102,-2.155,37.434,-1.488,14.294,-1.239
-58.223,-2.085,37.246,-1.483,14.174,-1.234
-58.363,-2.022,37.216,-1.478,14.055,-1.229
-58.43,-1.95,37.234,-1.467,13.901,-1.219
-58.541,-1.798,37.418,-1.462,13.763,-1.197
-58.569,-1.793,37.553,-1.453,13.598,-1.199
-58.641,-1.737,37.737,-1.453,13.461,-1.194
-58.569,-1.636,37.834,-1.439,13.307,-1.183
-58.535,-1.496,37.944,-1.434,13.197,-1.167
-58.419,-1.749,37.891,-1.431,13.086,-1.213
-58.335,-1.994,37.825,-1.432,13.023,-1.258
-58.099,-2.096,37.693,-1.426,12.938,-1.284
-57.894,-2.081,37.658,-1.414,12.887,-1.293
-57.562,-1.991,37.627,-1.388,12.802,-1.29
-57.282,-1.861,37.679,-1.367,12.752,-1.282
-56.93,-1.764,37.604,-1.344,12.683,-1.279
-56.624,-1.699,37.45,-1.334,12.665,-1.283
-56.214,-1.611,36.922,-1.324,12.642,-1.288
-55.968,-1.547,36.481,-1.323,12.654,-1.294
-55.71,-1.54,36.169,-1.312,12.609,-1.305
-55.679,-1.625,36.255,-1.305,12.567,-1.323
-55.607,-1.714,36.455,-1.282,12.467,-1.339
-55.647,-1.787,36.825,-1.262,12.399,-1.356
-55.557,-1.748,36.941,-1.233,12.317,-1.362
-55.578,-1.68,36.869,-1.217,12.316,-1.364
-55.485,-1.571,36.482,-1.194,12.301,-1.36
-55.485,-1.505,36.244,-1.181,12.33,-1.36
-55.226,-1.48,36.117,-1.147,12.292,-1.364
-55.007,-1.505,36.282,-1.098,12.271,-1.375
-54.659,-1.559,36.489,-1.048,12.183,-1.39
-54.516,-1.721,36.977,-1.017,12.123,-1.419
-54.462,-1.881,37.04,-0.982,12.041,-1.444
-54.702,-2.02,36.825,-0.955,12.039,-1.471
-54.834,-2.002,36.302,-0.914,12.006,-1.485
-55.153,-2.008,35.877,-0.884,12.016,-1.494
-55.398,-2.052,35.494,-0.841,11.933,-1.505
-55.843,-2.249,35.455,-0.806,11.852,-1.533
-56.095,-2.421,35.414,-0.746,11.679,-1.557
-56.345,-2.604,35.502,-0.698,11.544,-1.585
-56.317,-2.872,35.29,-0.703,11.367,-1.621
-56.435,-3.059,35.11,-0.712,11.261,-1.639
-56.63,-3.153,34.774,-0.699,11.111,-1.647
-57.227,-3.462,34.65,-0.686,11.018,-1.688
-57.624,-3.499,34.483,-0.653,10.847,-1.682
-57.936,-3.212,34.502,-0.621,10.724,-1.624
-57.951,-3.129,34.202,-0.592,10.555,-1.601
-58.109,-3.049,34.022,-0.568,10.455,-1.578
-58.186,-3.091,33.704,-0.552,10.294,-1.577
-58.564,-3.137,33.699,-0.537,10.184,-1.571
-58.768,-3.18,33.62,-0.516,9.995,-1.566
-59.089,-3.324,33.716,-0.501,9.872,-1.573
-59.111,-3.387,33.487,-0.484,9.698,-1.57
-59.285,-3.37,33.287,-0.471,9.609,-1.554
-59.353,-3.371,32.855,-0.453,9.463,-1.545
-59.701,-3.528,32.797,-0.44,9.382,-1.557
-59.828,-3.493,32.758,-0.423,9.2,-1.542
-60.151,-3.26,33.018,-0.406,9.07,-1.495
-60.208,-3.261,32.883,-0.385,8.877,-1.486
-60.447,-3.289,32.703,-0.375,8.784,-1.475
-60.543,-3.315,32.184,-0.361,8.622,-1.467
-61.032,-3.468,31.957,-0.35,8.524,-1.477
-61.412,-3.524,31.694,-0.33,8.309,-1.474
-61.973,-3.559,31.743,-0.313,8.153,-1.466
-62.122,-3.67,31.484,-0.293,7.915,-1.473
-62.429,-3.662,31.355,-0.273,7.774,-1.457
-62.556,-3.707,30.936,-0.256,7.557,-1.456
-63.004,-3.756,30.905,-0.236,7.421,-1.452
-63.266,-3.642,30.764,-0.209,7.183,-1.426
-63.733,-3.586,30.886,-0.184,7.039,-1.406
-63.808,-3.594,30.577,-0.168,6.82,-1.4
-64.069,-3.525,30.437,-0.145,6.71,-1.38
-64.13,-3.529,30.031,-0.126,6.508,-1.375
-64.548,-3.614,30.077,-0.105,6.396,-1.379
-64.757,-3.815,29.957,-0.092,6.175,-1.404
-65.146,-3.839,30.101,-0.07,6.056,-1.397
-65.108,-3.724,29.819,-0.057,5.843,-1.374
-65.306,-3.641,29.702,-0.036,5.752,-1.351
-65.344,-3.651,29.284,-0.022,5.555,-1.346
-65.824,-3.792,29.339,0.002,5.454,-1.357
-66.061,-4.01,29.21,0.013,5.224,-1.384
-66.479,-3.975,29.419,0.038,5.099,-1.368
-66.442,-3.895,29.134,0.05,4.87,-1.351
-66.666,-3.855,29.068,0.08,4.774,-1.332
-66.632,-3.808,28.603,0.088,4.564,-1.32
-67.034,-3.758,28.606,0.118,4.471,-1.3
-67.113,-3.715,28.401,0.13,4.236,-1.29
-67.461,-3.768,28.724,0.16,4.108,-1.288
-67.419,-3.778,28.559,0.167,3.864,-1.286
-67.702,-3.832,28.635,0.195,3.775,-1.281
-67.681,-3.861,28.229,0.199,3.552,-1.276
-68.03,-3.989,28.423,0.224,3.446,-1.281
-67.936,-4.083,28.349,0.225,3.171,-1.285
-68.069,-4.173,28.869,0.256,3.026,-1.283
-67.703,-4.104,28.906,0.255,2.752,-1.267
-67.613,-4.068,29.194,0.288,2.664,-1.25
-67.026,-4.154,28.741,0.279,2.469,-1.261
-66.728,-4.102,28.721,0.306,2.449,-1.243
-65.961,-4.019,28.188,0.295,2.275,-1.228
-65.577,-3.94,28.354,0.325,2.248,-1.205
-64.802,-3.891,28.095,0.315,2.039,-1.195
-64.469,-3.927,28.494,0.352,1.994,-1.187
-63.713,-4.037,28.282,0.338,1.781,-1.197
-63.342,-4.14,28.569,0.372,1.764,-1.193
-62.483,-4.228,28.148,0.354,1.567,-1.199
-62.06,-4.264,28.211,0.384,1.583,-1.186
-61.127,-4.3,27.619,0.362,1.406,-1.183
-60.709,-4.382,27.822,0.397,1.422,-1.175
-59.821,-4.391,27.464,0.377,1.216,-1.167
-59.481,-4.457,27.945,0.425,1.214,-1.154
-58.666,-4.467,27.73,0.404,0.989,-1.144
-58.438,-4.5,28.241,0.448,1.003,-1.129
-57.536,-4.475,27.889,0.416,0.786,-1.118
-57.211,-4.476,28.247,0.462,0.838,-1.099
-56.241,-4.47,27.699,0.422,0.642,-1.092
-55.818,-4.507,28.137,0.473,0.709,-1.078
-54.689,-4.515,27.753,0.437,0.492,-1.073
-54.237,-4.533,28.407,0.493,0.555,-1.054
-53.056,-4.509,28.029,0.448,0.324,-1.045
-52.635,-4.54,28.613,0.507,0.421,-1.031
-51.443,-4.532,28.118,0.459,0.198,-1.03
-51.057,-4.607,28.796,0.52,0.326,-1.023
-49.794,-4.638,28.266,0.46,0.095,-1.028
-49.462,-4.701,29.015,0.534,0.245,-1.018
-48.223,-4.664,28.288,0.47,0.015,-1.018
-48.067,-4.592,28.843,0.54,0.234,-0.993
-46.898,-4.444,27.962,0.467,-0.011,-0.983
-46.951,-4.383,28.78,0.552,0.221,-0.96
-45.822,-4.325,27.898,0.463,-0.07,-0.966
-46.08,-4.318,28.877,0.564,0.198,-0.948
-44.953,-4.31,27.814,0.453,-0.136,-0.961
-101.865,-2.671,77.537,-0.991,20.188,-0.136
-102.928,-2.731,78.228,-1.232,20.618,-0.162
-101.386,-2.66,76.957,-1.02,20.237,-0.149
-102.126,-2.645,77.389,-1.224,20.607,-0.168
-100.658,-2.47,76.147,-1.038,20.29,-0.147
-101.171,-2.41,76.373,-1.213,20.615,-0.164
-99.817,-2.246,75.201,-1.053,20.344,-0.149
-100.118,-2.111,75.249,-1.206,20.632,-0.156
-98.858,-1.984,74.122,-1.068,20.397,-0.148
-99.218,-1.904,74.222,-1.206,20.653,-0.156
-98.056,-1.719,73.097,-1.077,20.449,-0.139
-98.323,-1.692,72.955,-1.203,20.693,-0.156
-97.26,-1.581,71.793,-1.089,20.516,-0.146
-97.451,-1.5,71.587,-1.202,20.74,-0.152
-96.442,-1.425,70.485,-1.098,20.581,-0.149
-96.559,-1.357,70.224,-1.201,20.787,-0.154
-95.584,-1.274,69.142,-1.103,20.642,-0.146
-95.687,-1.27,68.867,-1.201,20.833,-0.159
-94.769,-1.197,67.812,-1.111,20.703,-0.151
-94.826,-1.198,67.518,-1.201,20.88,-0.162
-93.941,-1.168,66.518,-1.118,20.759,-0.161
-93.981,-1.184,66.196,-1.202,20.926,-0.176
-93.16,-1.187,65.191,-1.127,20.819,-0.181
-93.193,-1.214,64.856,-1.207,20.976,-0.196
-92.401,-1.229,63.887,-1.138,20.876,-0.201
-92.447,-1.326,63.523,-1.219,21.027,-0.225
-91.736,-1.322,62.59,-1.152,20.934,-0.224
-91.794,-1.369,62.222,-1.225,21.076,-0.238
-91.121,-1.431,61.298,-1.166,20.992,-0.249
-91.124,-1.444,60.915,-1.234,21.129,-0.261
-90.42,-1.416,60.039,-1.172,21.046,-0.258
-90.375,-1.514,59.631,-1.24,21.177,-0.282
-89.672,-1.512,58.734,-1.184,21.104,-0.283
-89.618,-1.516,58.323,-1.244,21.23,-0.292
-88.945,-1.533,57.47,-1.19,21.161,-0.297
-88.869,-1.585,57.084,-1.249,21.278,-0.313
-88.201,-1.576,56.253,-1.196,21.214,-0.314
-88.094,-1.591,55.872,-1.25,21.326,-0.325
-87.422,-1.548,55.104,-1.2,21.262,-0.321
-87.275,-1.515,54.743,-1.251,21.367,-0.325
-86.575,-1.486,54.02,-1.205,21.303,-0.324
-86.369,-1.452,53.708,-1.254,21.398,-0.328
-85.647,-1.382,53.005,-1.207,21.337,-0.32
-85.429,-1.392,52.646,-1.257,21.431,-0.332
-84.722,-1.317,51.947,-1.212,21.373,-0.324
-84.475,-1.291,51.608,-1.256,21.461,-0.326
-83.755,-1.298,50.943,-1.218,21.406,-0.329
-83.461,-1.288,50.627,-1.262,21.489,-0.335
-82.731,-1.201,49.976,-1.221,21.437,-0.325
-82.417,-1.219,49.652,-1.265,21.518,-0.337
-81.634,-1.167,49.029,-1.225,21.466,-0.333
-81.244,-1.089,48.772,-1.261,21.537,-0.33
-80.402,-1.038,48.271,-1.225,21.479,-0.329
-79.879,-0.951,48.061,-1.262,21.541,-0.329
-78.99,-0.855,47.56,-1.227,21.485,-0.322
-78.481,-0.811,47.352,-1.264,21.545,-0.327
-77.612,-0.765,46.866,-1.233,21.491,-0.328
-77.12,-0.772,46.658,-1.275,21.55,-0.343
-76.278,-0.747,46.181,-1.252,21.499,-0.35
-75.754,-0.802,45.967,-1.299,21.554,-0.376
-74.92,-0.775,45.531,-1.274,21.5,-0.384
-74.289,-0.786,45.488,-1.315,21.538,-0.404
-73.272,-0.75,45.289,-1.292,21.465,-0.41
-72.624,-0.783,45.26,-1.333,21.499,-0.431
-71.622,-0.779,45.001,-1.314,21.434,-0.444
-70.932,-0.776,44.885,-1.355,21.473,-0.46
-70.011,-0.771,44.455,-1.341,21.435,-0.473
-69.38,-0.776,44.254,-1.38,21.481,-0.49
-68.484,-0.762,43.837,-1.362,21.437,-0.5
-67.916,-0.78,43.626,-1.398,21.481,-0.518
-67.045,-0.774,43.169,-1.382,21.443,-0.53
-66.468,-0.802,42.923,-1.418,21.489,-0.549
-65.639,-0.812,42.485,-1.406,21.453,-0.563
-65.075,-0.785,42.246,-1.441,21.495,-0.574
-64.286,-0.802,41.812,-1.43,21.46,-0.588
-63.755,-0.766,41.556,-1.459,21.502,-0.595
-62.979,-0.786,41.065,-1.446,21.474,-0.609
-62.429,-0.796,40.796,-1.477,21.515,-0.624
-61.655,-0.779,40.389,-1.462,21.482,-0.63
-61.14,-0.835,40.162,-1.494,21.52,-0.651
-60.416,-0.856,39.769,-1.484,21.489,-0.663
-59.921,-0.906,39.513,-1.52,21.532,-0.684
-59.165,-0.893,39.143,-1.512,21.502,-0.694
-58.688,-0.905,39.058,-1.542,21.528,-0.709
-57.989,-0.926,39.063,-1.529,21.462,-0.719
-57.39,-0.954,39.565,-1.545,21.403,-0.728
-56.639,-1.014,39.837,-1.53,21.299,-0.739
-56.085,-1.086,40.089,-1.553,21.275,-0.756
-55.34,-1.061,39.932,-1.541,21.227,-0.758
-54.726,-1.027,39.811,-1.563,21.245,-0.763
-53.943,-1.03,39.533,-1.557,21.213,-0.773
-53.345,-1.007,39.438,-1.578,21.228,-0.778
-52.606,-0.987,39.243,-1.567,21.192,-0.782
-52.061,-1.035,39.306,-1.588,21.191,-0.796
-51.32,-1.017,39.463,-1.573,21.106,-0.798
-50.759,-1.017,39.739,-1.589,21.071,-0.804
-50.062,-1.041,39.83,-1.58,20.999,-0.812
-49.528,-1.08,39.87,-1.6,20.995,-0.824
-48.846,-1.075,39.693,-1.593,20.959,-0.829
-48.314,-1.087,39.575,-1.613,20.974,-0.839
-47.632,-1.054,39.394,-1.605,20.94,-0.841
-47.08,-1.052,39.445,-1.619,20.932,-0.848
-46.44,-1.062,39.477,-1.608,20.873,-0.854
-45.938,-1.106,39.665,-1.621,20.85,-0.866
-45.418,-1.035,39.763,-1.605,20.794,-0.86
-45.272,-0.986,39.988,-1.61,20.789,-0.857
-45.125,-1.049,40.092,-1.6,20.757,-0.868
-45.12,-1.159,40.156,-1.604,20.779,-0.889
-45.074,-1.072,39.906,-1.538,20.799,-0.883
-45.123,-0.99,39.854,-1.49,20.829,-0.88
-45.138,-0.911,39.648,-1.441,20.824,-0.875
-45.523,-1.174,39.673,-1.43,20.807,-0.922
-45.837,-1.534,39.745,-1.412,20.727,-0.979
-46.084,-1.77,39.739,-1.406,20.672,-1.014
-46.122,-1.798,39.501,-1.37,20.586,-1.015
-45.951,-1.61,39.117,-1.335,20.529,-0.992
-45.832,-1.836,38.68,-1.311,20.453,-1.031
-45.994,-1.937,38.545,-1.295,20.397,-1.044
-46.266,-2.366,38.692,-1.285,20.298,-1.102
-46.864,-2.436,39.211,-1.266,20.199,-1.094
-47.195,-2.264,39.498,-1.225,20.083,-1.06
-47.399,-2.343,39.535,-1.205,19.996,-1.071
-47.467,-2.358,39.29,-1.187,19.899,-1.075
-47.48,-2.15,38.94,-1.176,19.831,-1.05
-47.61,-2.114,38.571,-1.164,19.743,-1.052
-47.831,-2.159,38.442,-1.166,19.644,-1.067
-48.063,-2.328,38.501,-1.163,19.509,-1.102
-48.558,-2.402,38.863,-1.162,19.355,-1.115
-48.88,-2.446,39.152,-1.147,19.186,-1.12
-49.099,-2.597,39.249,-1.15,19.058,-1.146
-49.304,-2.661,39.132,-1.153,18.939,-1.159
-49.595,-2.692,38.876,-1.156,18.854,-1.17
-49.852,-2.624,38.546,-1.147,18.764,-1.169
-50.105,-2.483,38.294,-1.14,18.671,-1.158
-50.316,-2.368,38.171,-1.129,18.547,-1.147
-50.534,-2.275,38.221,-1.117,18.413,-1.137
-50.723,-2.276,38.353,-1.11,18.248,-1.14
-50.956,-2.362,38.431,-1.112,18.104,-1.159
-51.217,-2.48,38.362,-1.112,17.976,-1.18
-51.537,-2.621,38.177,-1.121,17.871,-1.204
-51.858,-2.741,37.932,-1.127,17.771,-1.224
-52.131,-2.729,37.74,-1.122,17.666,-1.223
-52.258,-2.607,37.587,-1.109,17.544,-1.208
-52.374,-2.477,37.526,-1.093,17.411,-1.19
-52.543,-2.403,37.524,-1.077,17.277,-1.18
-52.813,-2.341,37.519,-1.064,17.147,-1.17
-53.108,-2.328,37.476,-1.055,17.025,-1.166
-53.384,-2.466,37.422,-1.054,16.907,-1.186
-53.539,-2.497,37.3,-1.05,16.788,-1.192
-53.663,-2.51,37.116,-1.049,16.67,-1.194
-53.867,-2.495,36.94,-1.044,16.557,-1.193
-54.129,-2.445,36.881,-1.028,16.426,-1.184
-54.43,-2.483,36.944,-1.023,16.284,-1.187
-54.648,-2.56,37.032,-1.015,16.123,-1.197
-54.8,-2.637,37.129,-1.01,15.959,-1.209
-54.871,-2.657,37.195,-1.004,15.788,-1.213
-54.963,-2.655,37.257,-0.998,15.639,-1.214
-55.001,-2.629,37.277,-0.989,15.486,-1.212
-55.0,-2.516,37.284,-0.977,15.363,-1.197
-54.906,-2.397,37.219,-0.962,15.243,-1.179
-54.804,-2.257,37.218,-0.956,15.139,-1.156
-54.575,-2.454,37.153,-0.955,15.024,-1.193
-54.332,-2.712,37.083,-0.969,14.928,-1.242
-54.026,-2.794,36.951,-0.971,14.817,-1.262
-53.755,-2.817,36.845,-0.972,14.73,-1.272
-53.456,-2.709,36.73,-0.963,14.627,-1.262
-53.264,-2.596,36.729,-0.948,14.542,-1.251
-53.115,-2.451,36.756,-0.926,14.441,-1.233
-53.086,-2.419,36.908,-0.909,14.355,-1.231
-53.029,-2.382,37.015,-0.884,14.25,-1.227
-53.052,-2.405,37.087,-0.864,14.174,-1.233
-53.113,-2.43,36.904,-0.841,14.1,-1.238
-53.371,-2.484,36.59,-0.824,14.062,-1.248
-53.668,-2.478,36.083,-0.799,14.009,-1.253
-54.038,-2.524,35.681,-0.779,13.968,-1.263
-54.297,-2.557,35.295,-0.756,13.873,-1.269
-54.58,-2.621,35.163,-0.748,13.768,-1.279
-54.772,-2.712,35.108,-0.726,13.61,-1.293
-55.036,-2.821,35.185,-0.709,13.469,-1.31
-55.2,-2.891,35.216,-0.689,13.288,-1.321
-55.423,-2.895,35.221,-0.674,13.143,-1.324
-55.538,-2.881,34.962,-0.649,12.991,-1.318
-55.773,-2.855,34.687,-0.64,12.882,-1.307
-55.969,-2.695,34.447,-0.615,12.732,-1.279
-56.28,-2.64,34.419,-0.607,12.597,-1.268
-56.466,-2.648,34.419,-0.587,12.41,-1.268
-56.692,-2.715,34.535,-0.582,12.255,-1.277
-56.767,-2.697,34.525,-0.57,12.068,-1.275
-56.951,-2.684,34.522,-0.566,11.932,-1.273
-57.103,-2.686,34.36,-0.55,11.77,-1.274
-57.418,-2.745,34.226,-0.549,11.656,-1.282
-57.641,-2.78,33.926,-0.535,11.509,-1.286
-57.935,-2.844,33.773,-0.533,11.4,-1.293
-58.082,-2.982,33.609,-0.521,11.242,-1.312
-58.372,-3.102,33.654,-0.516,11.116,-1.328
-58.58,-3.202,33.651,-0.499,10.94,-1.342
-58.901,-3.334,33.725,-0.491,10.815,-1.358
-59.022,-3.257,33.583,-0.476,10.653,-1.345
-59.233,-2.981,33.461,-0.462,10.55,-1.299
-59.344,-2.828,33.135,-0.443,10.406,-1.275
-59.669,-2.754,32.97,-0.431,10.303,-1.262
-59.892,-2.722,32.854,-0.419,10.144,-1.258
-60.257,-2.779,32.954,-0.41,10.026,-1.265
-60.417,-2.811,32.862,-0.403,9.855,-1.271
-60.627,-2.751,32.781,-0.397,9.747,-1.262
-60.677,-2.634,32.482,-0.384,9.593,-1.246
-60.943,-2.771,32.243,-0.381,9.503,-1.269
-61.19,-2.992,31.922,-0.375,9.351,-1.308
-61.579,-3.065,31.985,-0.369,9.227,-1.319
-61.736,-3.143,31.997,-0.354,9.028,-1.334
-61.918,-3.054,32.12,-0.34,8.893,-1.323
-61.875,-3.025,31.975,-0.325,8.712,-1.324
-62.026,-2.989,31.927,-0.315,8.604,-1.321
-62.133,-2.97,31.759,-0.301,8.438,-1.321
-62.501,-3.029,31.783,-0.29,8.331,-1.329
-62.711,-3.08,31.609,-0.275,8.16,-1.339
-62.994,-3.045,31.546,-0.266,8.064,-1.333
-63.01,-2.94,31.254,-0.253,7.9,-1.318
-63.145,-2.768,31.134,-0.239,7.802,-1.292
-63.136,-2.684,30.976,-0.223,7.628,-1.282
-63.361,-2.67,31.161,-0.211,7.512,-1.279
-63.385,-2.772,31.19,-0.204,7.318,-1.299
-63.493,-2.928,31.341,-0.195,7.209,-1.324
-63.315,-2.98,31.236,-0.189,7.03,-1.337
-63.255,-2.915,31.27,-0.181,6.939,-1.328
-62.997,-2.796,31.001,-0.172,6.783,-1.316
-62.999,-2.701,30.821,-0.157,6.71,-1.302
-62.879,-2.589,30.378,-0.144,6.555,-1.291
-63.003,-2.532,30.241,-0.134,6.478,-1.284
-62.955,-2.483,29.976,-0.127,6.302,-1.281
-63.132,-2.46,30.051,-0.116,6.193,-1.279
-63.112,-2.462,29.932,-0.111,5.992,-1.287
-63.305,-2.505,30.033,-0.099,5.882,-1.295
-63.292,-2.542,29.825,-0.092,5.689,-1.306
-63.509,-2.562,29.764,-0.08,5.598,-1.308
-63.511,-2.604,29.328,-0.075,5.423,-1.319
-63.768,-2.639,29.129,-0.061,5.351,-1.323
-63.836,-2.618,28.787,-0.06,5.165,-1.323
-64.139,-2.592,28.865,-0.046,5.057,-1.32
-64.256,-2.622,28.784,-0.036,4.832,-1.33
-64.644,-2.685,29.011,-0.017,4.705,-1.34
-64.753,-2.731,28.835,-0.011,4.487,-1.35
-65.004,-2.654,28.794,0.008,4.391,-1.334
-64.959,-2.595,28.312,0.016,4.201,-1.327
-65.252,-2.701,28.154,0.033,4.119,-1.34
-65.436,-2.733,27.882,0.037,3.897,-1.351
-65.912,-2.847,28.052,0.058,3.778,-1.366
-66.043,-2.917,27.891,0.058,3.54,-1.381
-66.316,-2.865,27.941,0.079,3.428,-1.37
-66.292,-2.809,27.505,0.081,3.211,-1.367
-66.631,-2.856,27.385,0.104,3.12,-1.375
-66.8,-2.839,27.041,0.109,2.89,-1.382
-67.317,-2.942,27.132,0.134,2.782,-1.397
-67.487,-2.984,26.879,0.132,2.536,-1.411
-67.813,-2.97,26.957,0.159,2.422,-1.407
-67.753,-2.86,26.589,0.158,2.181,-1.397
-68.006,-2.8,26.618,0.191,2.087,-1.386
-68.086,-2.794,26.289,0.191,1.849,-1.393
-68.596,-2.935,26.451,0.219,1.748,-1.411
-68.741,-3.011,26.213,0.217,1.497,-1.429
-69.054,-3.045,26.353,0.244,1.404,-1.429
-68.9,-2.928,25.98,0.236,1.164,-1.417
-69.009,-2.841,26.111,0.274,1.083,-1.4
-68.709,-2.676,25.932,0.266,0.83,-1.382
-68.66,-2.825,26.339,0.3,0.75,-1.399
-68.145,-3.091,26.25,0.285,0.514,-1.442
-67.914,-3.258,26.704,0.317,0.452,-1.454
-67.224,-3.306,26.519,0.302,0.237,-1.463
-66.829,-3.305,26.789,0.336,0.222,-1.454
-65.977,-3.253,26.488,0.316,0.032,-1.449
-65.506,-3.221,26.68,0.349,0.041,-1.433
-64.658,-3.166,26.23,0.322,-0.132,-1.429
-64.205,-3.166,26.39,0.362,-0.116,-1.417
-63.328,-3.183,25.923,0.333,-0.303,-1.42
-62.859,-3.251,26.148,0.373,-0.284,-1.416
-61.942,-3.313,25.771,0.347,-0.489,-1.426
-61.511,-3.362,26.228,0.393,-0.486,-1.418
-60.563,-3.341,26.163,0.365,-0.721,-1.418
-60.092,-3.314,26.929,0.42,-0.727,-1.4
-59.124,-3.29,26.838,0.388,-0.956,-1.401
-58.643,-3.276,27.332,0.437,-0.899,-1.384
-57.523,-3.217,26.808,0.397,-1.076,-1.378
-57.025,-3.21,27.04,0.448,-0.966,-1.361
-56.022,-3.132,26.434,0.399,-1.14,-1.355
-55.62,-3.184,26.887,0.46,-1.046,-1.344
-54.661,-3.22,26.532,0.41,-1.265,-1.35
-54.374,-3.319,27.255,0.477,-1.184,-1.344
-53.437,-3.346,26.945,0.421,-1.425,-1.351
-53.239,-3.384,27.654,0.489,-1.316,-1.337
-52.269,-3.33,27.078,0.425,-1.539,-1.336
-52.011,-3.331,27.585,0.502,-1.379,-1.317
-50.982,-3.286,26.781,0.429,-1.598,-1.319
-50.838,-3.34,27.367,0.511,-1.413,-1.306
-49.858,-3.338,26.698,0.433,-1.679,-1.315
-49.908,-3.444,27.632,0.53,-1.497,-1.307
-48.972,-3.41,27.022,0.434,-1.807,-1.315
-49.139,-3.489,28.033,0.542,-1.584,-1.302
-48.154,-3.422,27.121,0.432,-1.9,-1.311
-48.347,-3.438,28.12,0.548,-1.609,-1.29
-47.191,-3.375,26.982,0.423,-1.966,-1.305
-102.498,-2.56,78.491,-0.997,20.154,-0.124
-103.825,-2.768,79.462,-1.233,20.572,-0.165
-102.61,-2.829,78.492,-1.033,20.198,-0.171
-103.5,-2.826,79.201,-1.219,20.54,-0.177
-102.154,-2.695,78.283,-1.037,20.21,-0.156
-102.795,-2.697,78.769,-1.196,20.511,-0.164
-101.513,-2.618,77.913,-1.041,20.227,-0.153
-101.969,-2.704,78.323,-1.185,20.488,-0.17
-100.782,-2.669,77.524,-1.055,20.24,-0.164
-101.123,-2.704,77.841,-1.186,20.472,-0.177
-100.007,-2.716,77.065,-1.071,20.252,-0.18
-100.263,-2.798,77.299,-1.189,20.463,-0.199
-99.212,-2.781,76.585,-1.083,20.262,-0.196
-99.409,-2.864,76.783,-1.19,20.452,-0.213
-98.434,-2.912,76.087,-1.095,20.272,-0.22
-98.594,-3.006,76.21,-1.193,20.449,-0.238
-97.664,-3.05,75.476,-1.105,20.287,-0.244
-97.828,-3.181,75.454,-1.198,20.458,-0.269
-97.022,-3.275,74.678,-1.121,20.316,-0.283
-97.149,-3.335,74.582,-1.204,20.475,-0.298
-96.337,-3.235,73.752,-1.126,20.347,-0.291
-96.446,-3.248,73.578,-1.204,20.501,-0.304
-95.658,-3.165,72.748,-1.133,20.384,-0.301
-95.71,-3.082,72.535,-1.202,20.529,-0.301
-94.946,-2.994,71.696,-1.137,20.426,-0.297
-94.935,-2.942,71.437,-1.206,20.567,-0.302
-94.143,-2.838,70.637,-1.143,20.467,-0.297
-94.093,-2.754,70.367,-1.206,20.598,-0.299
-93.34,-2.656,69.539,-1.147,20.509,-0.296
-93.264,-2.55,69.202,-1.206,20.637,-0.297
-92.481,-2.44,68.37,-1.152,20.554,-0.295
-92.366,-2.343,68.065,-1.21,20.675,-0.296
-91.631,-2.194,67.267,-1.156,20.598,-0.288
-91.544,-2.158,66.879,-1.213,20.719,-0.297
-90.855,-2.055,66.034,-1.163,20.651,-0.292
-90.732,-1.999,65.653,-1.214,20.763,-0.293
-89.969,-1.951,64.829,-1.168,20.698,-0.295
-89.767,-1.914,64.377,-1.219,20.81,-0.299
-89.056,-1.827,63.508,-1.174,20.756,-0.292
-88.92,-1.853,63.007,-1.226,20.87,-0.308
-88.293,-1.776,62.101,-1.182,20.828,-0.307
-88.187,-1.726,61.558,-1.227,20.946,-0.311
-87.598,-1.69,60.647,-1.187,20.91,-0.314
-87.515,-1.683,60.101,-1.233,21.024,-0.323
